review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2023-11-12,水域很漂亮。我很高興廁所有衛洗麗。,5.0,5.0,4.0,5,台北遠東香格里拉,Google
2023-11-11,20231104 頂樓景觀很好 但泳池空間略小 早餐選擇多，但口味普通 飯店服務人員親切～ 晚餐可以走路到臨江街夜市～ 飯店屬於比較有年代感的 使用了房內衣櫃上方的毯子 但似乎不是很乾淨 隔天小腿有幾處被蟲咬的痕跡（看起來像是跳蚤） 但飯店隔音很好，不會聽到走廊或是隔壁房的講話聲～,4.0,5.0,4.0,4,台北遠東香格里拉,Google
2023-11-09,環境好！菜都很好吃！！,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-11-08,來吃喜宴~祝福新人百年好合💞 場地和服務都很棒👍 菜色也都吃的飽~,5.0,5.0,5.0,5,台北遠東香格里拉,Google
2023-11-07,雖然是老飯店了，硬體不一定跟得上，但整體品質有保持水準,4.0,4.0,4.0,4,台北遠東香格里拉,Google
2023-11-11,隔音差、房間整潔有待加強，不過服務態度很ok,3.0,5.0,5.0,4,三德大飯店,Google
2023-11-12,多麼雄偉的建築啊！真是令人印象深刻！值得一看！,,,5.0,5,圓山大飯店,Google
2023-11-12,宏偉氣派的藝術建築，天際房景觀很美,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-12,飯店住宿不提供牙刷,4.0,4.0,4.0,5,圓山大飯店,Google
2023-11-12,餐點很好吃～吃了大概3小時左右，餐點很多～很美味，不過最後居然沒有甜點...是那個叫什麼糕的...有點失望啊(⁠･ั⁠ω⁠･ั⁠) 但裡面佈置也都很美,5.0,5.0,5.0,4,圓山大飯店,Google
2023-11-12,港式飲茶很優,,5.0,5.0,5,圓山大飯店,Google
2023-11-12,金龍廳港式餐點很美味,,5.0,5.0,5,圓山大飯店,Google
2023-11-12,很棒的密道體驗，導覽老師很幽默及專業，值得一去,,,,5,圓山大飯店,Google
2023-11-12,金龍餐廳的客制化國宴餐很棒！東密道巡禮，拍照超好看！,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-12,有很多施工正在進行，所以看起來不太有序；） 看起來需要翻新,3.0,4.0,4.0,4,圓山大飯店,Google
2023-11-12,感覺有點舊，但是很古色古香。我喜歡房間隔音效果很好。 早餐也很美味。 所有的員工都很友好而且令人愉快。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-12,頂級,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-11,富麗堂皇,,,,5,圓山大飯店,Google
2023-11-11,酒店的裝飾和歷史都很宏偉。自助早餐棒極了。然而，對於五星級飯店，員工需要更好的培訓。並不總是那麼友好，工作人員不只一次在走廊上闖入我和我的妻子。令人困惑的行為。,4.0,3.0,4.0,4,圓山大飯店,Google
2023-11-10,我夢想中的飯店，夜景很美，房間寬敞，我度過了一段幸福的時光。,5.0,5.0,4.0,5,圓山大飯店,Google
2023-11-10,帶小孩來旅遊一起過生日🍰 謝謝圓山特別為孩子準備生日蛋糕🎂🎈 帶給我們很好的感受是一次很棒的體驗🥰,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-10,非常具的特色的建築，見證了台灣歷史的發展與變革，初次來到圓山飯滿是驚喜，鄉下人見識面了。,4.0,5.0,5.0,5,圓山大飯店,Google
2023-11-09,確實美麗又宏偉,5.0,5.0,4.0,5,圓山大飯店,Google
2023-11-09,可以感受到大陸精神的飯店（？） 雖然位置不太好找，但有接駁車。 週末有單獨的接駁車前往士林夜市。 最讓我喜歡的是它擁有一個25m 8泳道的室外游泳池和一個獨立的兒童游泳池。 泳池由兩名救生員管理，讓您感到安全。最後水深5m，您可以在不打擾他人的情況下練習自由潛水。 十月的水很涼 我認為8-9月是使用游泳池的最佳時間。,4.0,5.0,3.0,4,圓山大飯店,Google
2023-11-09,建議大家千萬要看清楚圓山飯店的「聯合住宿券」裡面的內容及官網上的敘述再決定是否要購買，不然會像我們這樣想退住宿券，卻要被扣3%手續費！！花了冤枉錢啊⋯⋯ 在台北旅展購買「台北圓山-平日聯合住宿通用券」，因為看到臉書優惠特價廣告而吸引我們，廣告內容沒有顯示清楚，現場人員更是沒有詳細解說住宿券內容，現場人員只有告知一張券沒有含早，且並沒有說是無窗房不含早，且不提供嬰兒床。只有建議我們買兩張券，也沒有告知兩張券只能用一個晚上天際客房含早，一晚含早$6600，這比Agoda 同房型含早還要更貴，我們深感被欺騙的感覺，對圓山飯店非常失望難過。 旅展活動現場很混亂，常常讓人沒仔細思考核對，大家要特別留意內容再決定是否購買。,1.0,1.0,1.0,1,圓山大飯店,Google
2023-11-09,11/2入住，發生了一件小插曲，但覺得圓山飯店的主管危機處理的當，讓我覺得她們在服務態度非常高規格，傾聽👂真的很重要‼️,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-08,我對這棟建築的豪華程度感到震驚。 房間也寬敞漂亮。,,,,5,圓山大飯店,Google
2023-11-08,太棒了,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-07,日落景色棒極了,,,5.0,5,圓山大飯店,Google
2023-11-07,要去覓到酒吧而經過圓山大飯店大廳，整體來說很氣派，其中最令我印象深刻的就是那個蓮花燈。,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-07,服務好,5.0,5.0,5.0,5,圓山大飯店,Google
2023-11-12,飯店位置位於西門町附近非常的方便，有少數停車位，飯店的設施老舊，服務人員親切，若不考慮設備新舊的話以價位來看基本上還算可接受。,3.0,5.0,4.0,3,豪景大酒店,Google
2023-11-10,我女朋友的腿被蟎蟲咬了，要求換房間。換房間但是房間超級發黴而且有奇怪的氣味。然後要求換個房間就ok了。房間需要看運氣。不是一個好的飯店，但是一個戰略位置,2.0,3.0,5.0,2,豪景大酒店,Google
2023-11-10,酒店體驗真的很糟！飯店太舊了，我住的是行政套房。最後得了床蟎！換了房間還是一樣！我的腿上長了蟎蟲，即使我回到了我的國家，還是一樣！雖然位置優越，但在預訂這家酒店之前請務必仔細考慮，否則您會像我一樣！,1.0,2.0,4.0,1,豪景大酒店,Google
2023-11-09,雖然是家老飯店.但房間跟價位相比算很划算.服務很好.早餐餐點也算不錯.是家值得推薦住宿的好地方。,4.0,5.0,3.0,5,豪景大酒店,Google
2023-11-08,位置便利，靠近 Tay Mon Dinh,4.0,4.0,5.0,4,豪景大酒店,Google
2023-11-13,房間整潔乾淨，床和枕頭舒服好睡，隔音稍微有點差，隔壁開關門太大聲有點影響。大廳裝飾擺設都還滿不錯的，有許多裝置藝術和圖畫。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-12,房間本身還不錯，游泳池與桑拿室也蠻好的 地理位置離大眾運輸工具有點距離比較沒那麼便利且櫃檯服務教育很需要提升 1.於lobby 等候要吃藥詢問是否有水時，只回我們不提供瓶裝水，是環保飯店不提供瓶裝水可以理解，但可以至少說明附近便利商店的位置或是餐廳玻璃杯裝水等其他對應方式 2.辦理入住時，請我們提供證件，問你是台灣人嗎，也蠻沒禮貌的，至少用婉轉措辭您 3.詢問可否多提供拖鞋，因為沒有帶拖鞋或涼鞋，想要穿著去泳池，回應是房間拖鞋底太薄不建議穿去，但不是不能提供。 但其實游泳池那就有提供換拖鞋的地方，可以進一步告知或進一步詢問理解顧客的需求。 4最後是問問題甚至有沒有回，就被另一個人打斷詢問寄放行李，也非常不專業 但泳池桑拿的服務人員普遍都還不錯 本身是做服務業，所以覺得蠻多地方對應方式需要改善，若想持續營運真心建議這方面教育強化,4.0,1.0,2.0,2,美麗信花園酒店,Google
2023-11-12,環境很舒適 特別是桑拿的地方 有熱水、冷水池；烤箱、蒸氣室 健身房器材擺放較為擁擠 12F有龍泉氣泡水機 對喜歡喝無糖氣泡水的人特別友善,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-10,位於台北市中心，設施、餐飲、服務都很好。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-10,非常乾淨而且維護得很好。彬彬有禮且樂於助人的員工。高品質的設施。,,,,4,美麗信花園酒店,Google
2023-11-10,缺點是位置不好坐捷運，但是房間的服務和條件都很好，所以推薦。 去台灣旅遊特別辛苦，因為要走很多路，所以旅遊結束後去桑拿恢復疲勞是非常好的。 下次來台北還會入住這家飯店。,5.0,5.0,4.0,5,美麗信花園酒店,Google
2023-11-08,櫃台Alan服務貼心、專業。,5.0,5.0,5.0,5,美麗信花園酒店,Google
2023-11-07,二樓有一個大浴場。在接待處領取鑰匙，在鞋架處換上拖鞋，然後使用同一把鑰匙使用置物櫃。電梯前有水。大廳還有牙刷和牙縫刷。牙間刷與棉花棒一起使用。 出了入口，往左走10分鐘，就是一家大型超市，叫MR Mart，往右走10分鐘，就是藝術村，叫華山1914。,5.0,5.0,3.0,4,美麗信花園酒店,Google
2023-11-12,非常值得的五星級飯店，位於信義區中心，步行即可到達所有百貨公司。這張床是我長期以來使用過的最舒適的床之一。 他們還為我們的生日慶祝活動提供了一個非常美味的蛋糕，還有一張手寫的卡片。 推薦👍,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google
,房間乾淨，早餐多樣，讓人住的安心,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-13,離車站近，最好的房間 桑拿房的溫度低至80℃。 但這是台灣。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-13,非常好的飯店，有優秀的員工和優質的服務👌,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-12,還不錯,4.0,4.0,4.0,4,JR東日本大飯店台北,Google
2023-11-12,鉑麗廳餐點非常精緻,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-12,JR東日本營運的五星級飯店。價格合理，但我懷疑它是否達到五星級的水平。自助早餐餐廳的桌子很小，所以你帶的食物很難找到地方。,4.0,4.0,4.0,4,JR東日本大飯店台北,Google
2023-11-09,這次入住的行政尊貴房非常棒，房間設備品質很好，浴室裡有盥洗用品，晚上睡得很好。服務非常好！感覺就像在日本一樣，每個人都很友好而且有禮貌。行政酒廊有各種飲料和食物可供選擇，退房後我可以在那裡待上2個小時，我很享受。我已經介紹了我的一些海外朋友來台北時住在這裡。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-08,東西好吃！環境舒適！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-08,這家飯店沒有讓人失望！許多五星級飯店只有紙面上的五星級，但這家飯店顯然超出了所有人的預期。總是會有人在門口歡迎您，在您意識到之前，就有其他人為您叫電梯，因此您甚至無需執行任何操作。我在亞洲待了三個星期，這家旅館是我住過的最好的飯店。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-07,五星的JR東日本大飯店 雖然房型和內裝看得出飯店的歷史感 但日系飯店的服務非常非常好 能讓顧客感受得到那種在日本待客的尊榮感 日系的超級強項 原本四星加到五星 飯店的位置不錯，有捷運 走五分鐘也能到慶城街商圈 是價位不貴，很超值的一家五星飯店,3.0,5.0,4.0,5,JR東日本大飯店台北,Google
2023-11-07,沒什麼好抱怨的！最好的品質。,5.0,5.0,3.0,5,JR東日本大飯店台北,Google
2023-11-07,在鉑麗安餐廳用晚餐，有位服務人員楊泰祥，態度非常親切認真有禮，且積極立馬隨時清理桌面，有詢問時也非常貼心與用心回覆，值得鼓勵和表揚！,,5.0,5.0,5,JR東日本大飯店台北,Google
2023-11-13,這是位於台灣台北市北投溫泉的旅館。 有44℃和38℃的浴。 桑拿房74℃，不夠熱。 大約20人，分2層。 水浴14℃ 還有一個泳池，雖然不大！ 深處空間是室內浴池，不過有4張躺椅。 平日是650元，但如果用JCB卡支付的話，會優惠到500元。 桑拿不是很好，但是當我在工作日的10:00左右進入時，大約有3個人在使用桑拿，包括浴室，所以很放鬆。,,,,4,北投水美溫泉會館,Google
2023-11-12,房間的衛浴大概有8張榻榻米左右，比泡溫泉還舒服。,3.0,3.0,4.0,3,北投水美溫泉會館,Google
2023-11-11,"地点特别方便, 靠近捷运站和便利店, 附近也有自助洗衣店 房间有点旧, 但维修得不错, 宽敞和干净, 有冰箱和大书桌(但是书桌边只有一个插头), 床很舒服 早餐的食物选择多, 也有足够的座位 最大的问题是隔音差, 可以听到别的房间的水管声, 晚上睡觉需要戴耳塞, 另外房间很冷, 恒温器好像没什么作用 (由 Google 提供翻譯) 地點特別方便, 靠近捷運站和便利商店, 附近也有自助洗衣店 房間有點舊, 但維修得不錯, 寬敞和乾淨, 有冰箱和大書桌(但是書桌邊只有一個插頭), 床很舒服 早餐的食物選擇多, 也有足夠的座位 最大的問題是隔音差, 可以聽到別的房間的水管聲, 晚上睡覺需要戴耳塞, 另外房間很冷, 恆溫器好像沒什麼作用",4.0,5.0,5.0,4,北投水美溫泉會館,Google
2023-11-11,湯屋很棒很大有冷熱泉 平日去價位還OK 也不用等待,,,,5,北投水美溫泉會館,Google
2023-11-10,服務人員很有耐心服務顧客問題👍🏻,,5.0,,5,北投水美溫泉會館,Google
2023-11-10,"交通方便, 鄰近超市, 周圍店家景點多, 尤其房間好, 棉被柔軟到想買一個帶回家, 早餐自助的範圍剛剛好, 不會過少或過多, 每個淺嘗一下就飽了",5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-11-09,朋友介紹來的，一流的溫泉祭住宿卷售前服務，櫃台小姐客氣有禮貌，值得五顆星。,,5.0,5.0,5,北投水美溫泉會館,Google
2023-11-08,地點方便，泡湯體驗很好👍,5.0,5.0,5.0,5,北投水美溫泉會館,Google
2023-11-13,喜歡他的露天風呂，各式溫泉池。捷運北投站下有接駁車，也有小型公車到門口。 新北投、北投，餐食很方便。 精緻，便宜都有。,,,5.0,5,北投春天溫泉酒店,Google
2023-11-13,服務一極棒！房間舒適～餐點也很用心～～,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-13,"我非常喜歡這家溫泉飯店！首先，飯店的服務人員非常親切和專業。無論是前台接待還是客房服務，他們總是樂於協助，讓我感到賓至如歸。 其次，飯店的溫泉設施真的是一大亮點。泡在舒適的溫泉中，讓人感到身心都得到了很好的放鬆。而且，他們的溫泉水質非常好，讓人感受到自然的清新。 餐飲方面也給予我極大的驚喜，早餐和晚餐都提供了豐盛且美味的料理。飯店的餐廳環境優雅，菜品新鮮可口，讓我有種美好的用餐體驗。 整體而言，這是一家值得推薦的溫泉飯店，無論是服務品質還是設施，都讓人留下深刻的印象。期待再次光臨！ I absolutely loved this hot spring resort! Firstly, the staff at the hotel were incredibly friendly and professional. Whether at the front desk or in room service, they were always willing to assist, making me feel right at home. Secondly, the hot spring facilities at the resort were a real highlight. Soaking in the comfortable hot springs was incredibly relaxing for both the body and mind. Moreover, the quality of the hot spring water was exceptional, providing a refreshing and natural experience. The dining experience was also a delightful surprise, with both breakfast and dinner offering delicious and plentiful dishes. The restaurant's elegant atmosphere, coupled with fresh and tasty cuisine, provided a wonderful dining experience. Overall, this is a hot spring resort worth recommending. The quality of service and facilities left a lasting impression, and I look forward to visiting again!",5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-13,每次家人回國探親，一定選擇春天酒店住房，除溫泉水質佳之外，重要的是工作人員親切真心的對待。 尤其是訂房組蔡美惠小姐協助處理訂房問題及餐飲部羅綉華小姐居住期間，每天早上提供特殊需求之早餐服務，非常感謝，一定繼續當鐵粉。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-12,在票卷平台買了雙人湯屋及餐卷，有專人停車，設備有點偏老舊，餐點也不賴吃的很飽，湯屋小了點，不過算乾淨，這此體驗不錯👍,,,,4,北投春天溫泉酒店,Google
2023-11-12,泡湯加吃飯很享受，服務很好的地方。。有接駁車可以搭，也可以散步下山沿途很多景點。,5.0,5.0,5.0,5,北投春天溫泉酒店,Google
2023-11-12,大眾浴池東西很齊全帶泳褲就可以來泡，滿多池的可以讓你自由選擇，推薦平日來泡，唯一的小缺點大眾池比較露天，怕被看的人可以選湯屋,,,,4,北投春天溫泉酒店,Google
2023-11-09,除了舊一點，其他都很不錯,,,,5,北投春天溫泉酒店,Google
2023-11-07,"我於5/11,6/11两天帶着期望的心情住進該温泉酒店，但第一天卻令我失望得很，我奶奶是吃素的。網上說春天的幽雅18餐廳有素食供應，但不知甚麼原因，5/11(日)却沒有營業。查詢服務員說，該酒店只有日式的竹林亭餐廳供應食物。我們只好带着年邁的老奶奶去用餐，但坐下發現餐牌沒有太多適合的素食食物，再問服務員，服務員說每人最低消费是580/一位。我們無奈只有離開，此時有位肥胖的男服務員很不肖地打亮着我們。我們是吃素的，没有素食食物選擇却要付最低消費，是甚麼道理？甚麼服務質數？我也不明白是温泉渡假酒店竟然沒有完善的配套。",2.0,2.0,2.0,2,北投春天溫泉酒店,Google
2023-11-13,我老公用易遊網訂房後打電話請飯店人員佈置房間，要慶祝結婚週年給我驚喜，結果飯店人員在我們領房的時候先收費，然後直接在我面前講「房間佈置$1100」，請問櫃檯人員有沒有這麼不會看臉色直接先破梗。花$1100放了22顆氣球跟幾片假花瓣…..真心覺得被當盤子 跟入房介紹的小管家講，得到的回覆也只有「我會再跟櫃檯小姐說」 隔天要退房的時候打掃阿姨還按了兩聲門鈴直接開門進來，有沒有在尊重人隱私？重點是我還在換衣服 然後跟櫃檯反應得到的回覆也只有「我會再跟打掃主管說」 說了然後呢？什麼補償跟後續動作都沒有，一副就是在打發客人 看了你們評論的回覆也幾乎都是這樣 「會再訓練人員」、「會再告知人員」 一晚上2萬是這種品質跟服務態度，還不如去睡3000的旅館，瞎爆 完全不推也不會再去，奉勸大家去別間……,,,,1,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-12,這是一家很棒的度假酒店；可惜的是我們無法預訂懷石料理晚餐，只能在附近的餐廳吃飯。 它位於北投溫泉博物館的正對面，值得一去。,5.0,4.0,5.0,4,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-10,整體不錯的體驗，來包間泡溫泉。房間裡的wifi訊號很差，這對遊客來說是最重要的,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-10,很棒的溫泉度假村！懷石料理很美味，融入了台灣風味。溫泉溫度剛好，設施也很周到。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-07,這是一家很棒的飯店嗎？是的。值這個價錢嗎？不。此外，當我們試圖了解裸體桑拿的規則時，傑西（在六樓桑拿前台工作的女士）非常粗魯且無助。讓我們的夜晚徹底變味。他們有晚餐套餐，他們明確告訴我們，我們還可以額外訂購每道菜，但當我們試圖訂購更多開胃菜時，他們說我們不能。嗯什麼？？,4.0,2.0,5.0,2,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-07,溫泉很舒服，服務人員親切,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google
2023-11-12,男士大眾溫泉服務人員態度非常差。點心區凌亂，沒東西吃，不值這費用。不會再來了，不推薦,,1.0,3.0,1,南豐天玥泉會館,Google
2023-11-12,素食餐點很優,4.0,4.0,4.0,4,南豐天玥泉會館,Google
2023-11-12,住宅旁邊。半夜會吵,4.0,4.0,4.0,4,南豐天玥泉會館,Google
2023-11-11,本來想訂房 結果看了評論 哈哈哈哈哈哈哈哈 從前年到去年到前天到今天 都在感謝您的評論我們會改進 人家在靠腰工作人員態度 除了改進評論好像也沒看到啥進展 人家在靠腰環境衛生問題 除了改進評論好像也沒看到啥進展 啊結果都沒在改 經營評論比經營飯店還用心 感謝你們努力經營的評論 果斷跳過 房間看起來還不錯啊 啊我實在也不敢恭維 😂😂😂😂😂😂😂,3.0,3.0,3.0,1,南豐天玥泉會館,Google
2023-11-07,他和客人說話時沒有任何禮貌，服務生臉色陰沉，就像欠了他十萬塊一樣。飯店達不到四星標準。我在那裡待了四天三夜，真的很後悔。,2.0,1.0,2.0,1,南豐天玥泉會館,Google
2023-11-13,晚餐質量好，海鮮很新鮮,5.0,5.0,3.0,5,陽明山天籟渡假酒店,Google
2023-11-12,有很大的停車場，所以開車來不用擔心，午餐就直接在餐廳解決，午餐價位480起，其實就是480和680兩種價位而已，鍋巴飯好吃，鍋物就一般般。 吃完就去泡大眾池泡到爽，有好幾池湯，味道都一樣的，自己找適合的溫度下去泡。池很乾淨，這很重要，泡完皮膚很滑嫩，但是會連3天頭髮都會有淡淡的硫磺味。,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-11-12,裝潢房間都很漂亮且舒適 11/11晚上去吃自助餐 菜色都很完美也很好吃種類也很豐富 可以麻煩那個煎骰子牛的師傅 不要再客人面前講話那麼粗魯嗎 跟別的服務生咁咁叫 講話大小聲 我覺得這點可以改善一下 不是說服務不好 吃飯的時候 聽到那位師傅大小聲 講話感覺很沒有水準,5.0,2.0,5.0,2,陽明山天籟渡假酒店,Google
2023-11-12,只有去泡湯，戶外池很多種，設備完善，最主要遇到下雨不大不小，想要泡戶外會不會很掃興，不過大部份的池都有頂，不會讓雨水進入池中，水溫大多都正常，雨天還是泡的很愉快。,,,,5,陽明山天籟渡假酒店,Google
2023-11-11,裡面溫泉設施還算不少，也有餐廳可用餐，也有泳池。 沒開車的人，可以搭 皇家客運，可直接在天籟渡假村下車，就是酒店大廳了。,,,,5,陽明山天籟渡假酒店,Google
2023-11-11,露天冷水池 綠藻很嚴重 不敢泡,,,,2,陽明山天籟渡假酒店,Google
2023-11-07,設備多元，服務親切.硫磺味夠重...夠熱推薦👍,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google
2023-11-12,到訪當天是家人生日，本來想好好享受90分鐘的湯屋，也因為訂的是半露天房型，服務人員在進房前告知，隔音可能比較不好，要我們注意一下音量，但在進房後隔壁開始施工（禮拜日），直到快要結束，完全沒辦法放鬆心情，感覺有些掃興呢！應該不會二訪！,,,,2,北投麗禧溫泉酒店,Google
2023-11-12,一泊二食20100 房間乾淨舒適 服務好 風景好 只是枕頭有點難躺 雍翠庭的晚餐好吃 早餐就很普通 是套餐式的 只有飲料湯米糕可以續 比較好吃的幾道菜都只有一點點也不能續 飲料推車上的咖啡很淡 甚至大眾池的咖啡機泡出來的都比較好喝 大眾池的設備也很齊全 熱石板很舒服,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
2023-11-12,很喜歡麗禧的大眾湯，是會買泡湯券的那種！餐點很讚，有吃了會令人想念的龍蝦麵！住宿的話房間的湯也很棒，迷你Bar的東西好多，一定要起來吃早餐！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-11-12,溫泉真的很不錯......工作人員也很友善ㅜㅜ👍,,,,5,北投麗禧溫泉酒店,Google
2023-11-12,讚讚讚 服務超好 房間超好,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google
2023-11-11,接駁車服務和溫泉包廂也很豪華。 我很滿意，因為它處於非常舒適的狀態:),5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google
2023-11-11,從年初就覺得大眾湯的品質越來越差，池邊毛巾亂丟，亂佔位子，東西不按鑰匙號碼放置，阿嫂疲於收拾，湯客大聲喧嘩，連石板區都有人當聊天場所（沒人維持），湯券持續漲價，漲價沒關係要讓客人覺得軟硬體有升級，不僅沒有還越來越差，真後悔在旅展買了湯券，大廳服務人員完全大小眼，有預約接駁車的湯客要讓沒預約接駁車的住宿客先搭😡😡😡⋯⋯這是什麼服務，我從麗禧開幕第二年住宿泡湯到現在，真的失望透了，以前來麗禧泡湯是享受，現在來就像在菜市場大澡堂，真的懷疑湯的品質，看來要換別家了⋯⋯想享受泡湯的湯友，還真不建議來，一顆星是給疲於收拾毛巾垃圾的大姐,,,,1,北投麗禧溫泉酒店,Google
2023-11-10,我們來到飯店是為了包間溫泉。這是一次非凡而輕鬆的體驗。我們從所有員工那裡得到了高品質的、令人驚嘆的服務。希望能再回來！,,,,5,北投麗禧溫泉酒店,Google
